,arrays,label
27113,"[0.04320391 0.04320489 0.04320424 0.04320391 0.04320391 0.04320391
 0.04320391 0.04320391]",1
27114,"[0.19198519 0.406789   0.49640415 0.20881167 0.18244625 0.18231148
 0.18231143 0.18231143]",1
27115,"[0.25355147 0.31470204 0.4027051  0.51287827 0.63009246 0.73067407
 0.78969967 0.79092247]",1
27116,"[0.35784387 0.62328904 0.18760263 0.18409052 0.18409043 0.18409043
 0.18409043 0.18409043]",1
27117,"[0.12294888 0.14700239 0.18921255 0.14237711 0.1225931  0.12188767
 0.12188489 0.12188489]",1
27118,"[0.13682159 0.2066328  0.27643746 0.13906287 0.13649924 0.13649881
 0.13649881 0.13649881]",1
27119,"[0.19895808 0.19986401 0.31277228 0.19896512 0.19895808 0.19895808
 0.19895808 0.19895808]",1
27120,"[0.49955154 0.3927488  0.13267105 0.13098749 0.13098739 0.13098739
 0.13098739 0.13098739]",1
27121,"[0.10746979 0.48527599 0.09722097 0.09026963 0.09026954 0.09026954
 0.09026954 0.09026954]",1
27122,"[0.05981697 0.21478891 0.05983267 0.05981696 0.05981696 0.05981696
 0.05981696 0.05981696]",1
27123,"[0.19624077 0.25423385 0.42615654 0.39986484 0.23562854 0.19451545
 0.19242518 0.19240097]",1
27124,"[0.13863983 0.13863983 0.14345123 0.13863983 0.13863983 0.13863983
 0.13863983 0.13863983]",1
27125,"[0.11891838 0.55282975 0.14738611 0.11735788 0.11735737 0.11735737
 0.11735737 0.11735737]",1
27126,"[0.33094585 0.4215801  0.52911568 0.64046616 0.73699082 0.79931025
 0.81358906 0.77652524]",1
27127,"[0.06610842 0.12250137 0.11143261 0.06575005 0.06535524 0.06535521
 0.06535521 0.06535521]",1
27128,"[0.14874955 0.14875311 0.14894122 0.15337617 0.19920018 0.39731059
 0.70205579 0.70524842]",1
27129,"[0.09295239 0.11923543 0.14996832 0.18249962 0.21298366 0.2370591
 0.25085157 0.25199079]",1
27130,"[0.12749777 0.12749777 0.12749777 0.12767921 0.4208369  0.42432533
 0.12768576 0.12749777]",1
27131,"[0.01275915 0.01276013 0.01740677 0.44011822 0.78112131 0.03977074
 0.01277771 0.01275915]",1
27132,"[0.26325134 0.39498036 0.54986501 0.69806211 0.80143656 0.82911323
 0.77231198 0.64882638]",1
27133,"[0.0087154  0.01602185 0.05815651 0.11206174 0.07770858 0.02323951
 0.0093631  0.00835716]",1
27134,"[0.06562775 0.20586161 0.61609841 0.06594513 0.06562242 0.06562242
 0.06562242 0.06562242]",1
27135,"[0.03039454 0.25049942 0.85889573 0.76479368 0.17993251 0.02304602
 0.01403805 0.01391347]",1
27136,"[0.14544233 0.21780973 0.72781039 0.88344973 0.29402463 0.14882541
 0.14397044 0.14394503]",1
27137,"[0.07734423 0.07735239 0.56354049 0.07793013 0.07734423 0.07734423
 0.07734423 0.07734423]",1
27138,"[0.05439985 0.05440061 0.05857234 0.44470575 0.6828628  0.07181869
 0.05440816 0.05439985]",1
27139,"[0.44832173 0.4234792  0.21841138 0.19584517 0.19559171 0.1955914
 0.1955914  0.1955914 ]",1
27140,"[0.19291479 0.44477988 0.32750736 0.19290695 0.19290554 0.19290554
 0.19290554 0.19290554]",1
27141,"[0.10037411 0.10037411 0.10037411 0.10037411 0.10037411 0.10084539
 0.9339199  0.11425446]",1
27142,"[0.20648694 0.38492322 0.16042963 0.14601332 0.14599999 0.14599999
 0.14599999 0.14599999]",1
27143,"[0.08289785 0.08289785 0.08289785 0.08289789 0.08289785 0.08289785
 0.08289785 0.08289785]",1
27144,"[0.09292693 0.09292693 0.09292693 0.09292693 0.09292707 0.10594218
 0.46870409 0.09626411]",1
27145,"[0.02456078 0.02588089 0.02743649 0.0288766  0.02976875 0.02980509
 0.02897251 0.02756022]",1
27146,"[0.05265007 0.05265007 0.05265007 0.05265007 0.05267297 0.05265007
 0.05265007 0.05265007]",1
27147,"[0.17028165 0.17067702 0.46679858 0.17255183 0.17028165 0.17028165
 0.17028165 0.17028165]",1
27148,"[0.06289513 0.06289513 0.06289513 0.08969708 0.110401   0.06289513
 0.06289513 0.06289513]",1
27149,"[0.07370339 0.2245683  0.06746836 0.02064174 0.01996998 0.0199694
 0.0199694  0.0199694 ]",1
27150,"[0.16612383 0.24454336 0.39059134 0.53434822 0.55360257 0.42940881
 0.27375999 0.17853717]",1
27151,"[0.1255946  0.23234349 0.37880484 0.53726902 0.65960584 0.69963535
 0.6408617  0.50728386]",1
27152,"[0.20445444 0.35290088 0.52686466 0.66964155 0.72037843 0.65502879
 0.50434636 0.33102751]",1
27153,"[0.19237942 0.19237958 0.62801116 0.19255519 0.19237942 0.19237942
 0.19237942 0.19237942]",1
27154,"[0.15833929 0.2596945  0.3921192  0.54472983 0.6960244  0.81787458
 0.88376895 0.87815072]",1
27155,"[0.29381123 0.1369008  0.01395826 0.01392368 0.01392368 0.01392368
 0.01392368 0.01392368]",1
27156,"[0.1095881  0.1095881  0.15461082 0.1095881  0.1095881  0.1095881
 0.1095881  0.1095881 ]",1
27157,"[0.09533961 0.09541919 0.09586424 0.0971999  0.09912203 0.099781
 0.09835364 0.09651912]",1
27158,"[0.07526448 0.07991971 0.09144267 0.11301742 0.14246109 0.16898895
 0.17845771 0.16508494]",1
27159,"[0.11126746 0.11126752 0.11127786 0.11187925 0.12243177 0.1744606
 0.22221481 0.17168638]",1
27160,"[0.21564493 0.30640237 0.41872357 0.50478152 0.51560834 0.4444605
 0.33333473 0.23440376]",1
27161,"[0.09890272 0.20621586 0.43921065 0.54276038 0.35100253 0.15129509
 0.08712337 0.07868078]",1
27162,"[0.30444447 0.41818679 0.5440419  0.66532893 0.7617268  0.81469401
 0.8132627  0.75773601]",1
27163,"[0.07698544 0.08556052 0.09858775 0.11385375 0.12639065 0.13086365
 0.12515588 0.11195025]",1
27164,"[0.18668117 0.19241482 0.23163127 0.21845129 0.18866534 0.18662508
 0.18661303 0.18661302]",1
27165,"[0.13990093 0.15709857 0.17616809 0.19494936 0.21074676 0.22094101
 0.2236951  0.21849463]",1
27166,"[0.05436707 0.0543673  0.05436707 0.05436707 0.05436707 0.05436707
 0.05436707 0.05436707]",1
27167,"[0.10555704 0.10558722 0.10746581 0.14394193 0.35221891 0.61209381
 0.43797791 0.1752732 ]",1
27168,"[0.08434286 0.10778846 0.29294433 0.6867604  0.66578371 0.2718394
 0.10383221 0.08413393]",1
27169,"[0.03284984 0.03284984 0.03284984 0.03284984 0.03284984 0.03510771
 0.74384558 0.03393147]",1
27170,"[0.00375793 0.00375813 0.00377503 0.0043652  0.01287079 0.06155942
 0.15872321 0.17936456]",1
27171,"[0.22544856 0.4129051  0.68166059 0.7637257  0.5537662  0.30229745
 0.18442679 0.15654852]",1
27172,"[0.12064498 0.20946595 0.41122758 0.71099126 0.95987477 0.97448103
 0.74284245 0.43927578]",1
27173,"[0.24711442 0.11729694 0.04953415 0.04921719 0.04921717 0.04921717
 0.04921717 0.04921717]",1
27174,"[0.30161207 0.48473304 0.71304707 0.88765408 0.9071329  0.75910481
 0.53241884 0.33429897]",1
27175,"[0.09903888 0.09198706 0.09198706 0.09198706 0.09198706 0.09198706
 0.09198706 0.09198706]",1
27176,"[0.09645857 0.09645924 0.09722121 0.13447907 0.17909153 0.10428788
 0.09649091 0.09645858]",1
27177,"[0.26070183 0.33028373 0.43018545 0.54277366 0.63354423 0.66701692
 0.62873684 0.53517852]",1
27178,"[0.10916169 0.10916169 0.10916186 0.14747961 0.71368368 0.10985361
 0.10916169 0.10916169]",1
27179,"[0.1648282  0.16488123 0.99055306 0.16908298 0.1648282  0.1648282
 0.1648282  0.1648282 ]",1
27180,"[0.07653511 0.07785567 0.19048475 0.57467447 0.18692144 0.07777432
 0.07653504 0.07653434]",1
27181,"[0.1568953  0.1568953  0.1568953  0.1568953  0.1568953  0.15689532
 0.34724213 0.15689531]",1
27182,"[0.0317498  0.0329171  0.06258675 0.13689222 0.07822534 0.03440831
 0.03176381 0.03174403]",1
27183,"[0.11376642 0.1853718  0.48415231 0.19317696 0.1139008  0.11317707
 0.11317679 0.11317679]",1
27184,"[0.14660481 0.15154245 0.15727004 0.16173125 0.16285366 0.16006478
 0.15475113 0.14917319]",1
27185,"[0.24414662 0.33592366 0.46264078 0.57392617 0.60546277 0.53655524
 0.41111414 0.29434195]",1
27186,"[0.04469273 0.18059445 0.17164658 0.04460158 0.04419784 0.04419783
 0.04419783 0.04419783]",1
27187,"[0.02399094 0.04206808 0.19193079 0.23082532 0.05796376 0.02448248
 0.02372451 0.02372224]",1
27188,"[0.17506529 0.25665005 0.39559842 0.53967638 0.59322198 0.51371873
 0.36309354 0.23430773]",1
27189,"[0.20185485 0.21223313 0.22843639 0.24964608 0.27217241 0.29003991
 0.2974252  0.29169219]",1
27190,"[0.1876414  0.29672881 0.4325704  0.57722187 0.70269474 0.77920077
 0.78652262 0.722652  ]",1
27191,"[0.30436593 0.40174234 0.09804741 0.03778319 0.03650482 0.03650152
 0.03650152 0.03650152]",1
27192,"[0.00608908 0.02256464 0.39824688 0.49774435 0.03858966 0.00616603
 0.00605241 0.00605239]",1
27193,"[0.07323371 0.07323377 0.07324551 0.07401953 0.09233808 0.24279366
 0.62264257 0.72313887]",1
27194,"[0.12202836 0.22224305 0.24229568 0.12519354 0.11747213 0.1174471
 0.1174471  0.1174471 ]",1
27195,"[0.18536692 0.22698337 0.27509022 0.32335944 0.36336783 0.38690331
 0.38869386 0.36832614]",1
27196,"[0.15971029 0.15971029 0.15971029 0.94261685 0.15971029 0.15971029
 0.15971029 0.15971029]",1
27197,"[0.30621456 0.51371926 0.11163073 0.06834131 0.06811969 0.06811963
 0.06811963 0.06811963]",1
27198,"[0.0828246  0.0828246  0.0828246  0.0828246  0.08282708 0.10427795
 0.17231743 0.08300457]",1
27199,"[0.16887486 0.22736132 0.32477763 0.44547095 0.5452478  0.57472824
 0.51762928 0.4048341 ]",1
27200,"[0.02617322 0.02620577 0.02753892 0.05039062 0.20944091 0.6181755
 0.84246251 0.50662338]",1
27201,"[0.01056257 0.11107767 0.23823165 0.01198096 0.01042872 0.01042869
 0.01042869 0.01042869]",1
27202,"[0.37955098 0.19770873 0.1595699  0.15946306 0.15946306 0.15946306
 0.15946306 0.15946306]",1
27203,"[0.12116948 0.12777701 0.14181097 0.16335517 0.18541762 0.19615371
 0.18864678 0.16780157]",1
27204,"[0.45999337 0.56471956 0.15466279 0.1277656  0.12768746 0.12768745
 0.12768745 0.12768745]",1
27205,"[0.08797758 0.08797759 0.08810307 0.08797758 0.08797758 0.08797758
 0.08797758 0.08797758]",1
27206,"[0.13043927 0.1719091  0.25074319 0.37730012 0.54595631 0.7261464
 0.86713837 0.9199699 ]",1
27207,"[0.03455529 0.03455529 0.03455529 0.03455529 0.03455532 0.03517652
 0.24124306 0.98169742]",1
27208,"[0.02968846 0.02968891 0.13570891 0.02971515 0.02968846 0.02968846
 0.02968846 0.02968846]",1
27209,"[0.17582737 0.31044455 0.48972828 0.67560435 0.80807552 0.8352767
 0.745779   0.5762194 ]",1
27210,"[0.34735756 0.63977997 0.08658181 0.06506103 0.06504618 0.06504618
 0.06504618 0.06504618]",1
27211,"[0.12001136 0.12001136 0.12006049 0.30395223 0.12001136 0.12001136
 0.12001136 0.12001136]",1
27212,"[0.19351497 0.26725888 0.36371214 0.46861647 0.55784393 0.60579196
 0.59714596 0.53474033]",1
27213,"[0.05306395 0.05306395 0.05306395 0.09310567 0.05306395 0.05306395
 0.05306395 0.05306395]",1
27214,"[0.174567   0.19402861 0.30458557 0.42479406 0.31760583 0.19828896
 0.17487975 0.17363539]",1
27215,"[0.05890849 0.0852567  0.1318793  0.18507363 0.21379378 0.19704093
 0.14736363 0.09649655]",1
27216,"[0.40514442 0.49036795 0.58070222 0.66873484 0.74578136 0.80324818
 0.83419654 0.83471814]",1
27217,"[0.06111827 0.21337563 0.62739608 0.09051601 0.06055309 0.06053047
 0.06053047 0.06053047]",1
27218,"[0.08684031 0.0920665  0.08380669 0.08203998 0.08201258 0.08201255
 0.08201255 0.08201255]",1
27219,"[0.17734874 0.54467432 0.04849906 0.04838589 0.04838589 0.04838589
 0.04838589 0.04838589]",1
27220,"[0.09699917 0.24119856 0.62545078 0.36732048 0.1116444  0.09107683
 0.0908497  0.09084934]",1
27221,"[0.24189637 0.30811754 0.37916108 0.44643712 0.49997574 0.5307937
 0.5333506  0.50717544]",1
27222,"[0.12736916 0.26134925 0.24479344 0.12596457 0.12294942 0.12294732
 0.12294732 0.12294732]",1
27223,"[0.13894563 0.20486515 0.28929496 0.37930799 0.4541985  0.49277024
 0.48295854 0.42789996]",1
27224,"[0.00334114 0.13431753 0.88239283 0.53725968 0.03138458 0.00165774
 0.001505   0.00150493]",1
27225,"[0.02654115 0.02654115 0.02654115 0.02712096 0.5041531  0.03201697
 0.02654115 0.02654115]",1
27226,"[0.01134702 0.02502896 0.14038532 0.52891179 0.92775679 0.72958018
 0.26030746 0.049049  ]",1
27227,"[0.17164337 0.23334154 0.30310514 0.37485821 0.4404652  0.49114738
 0.51938184 0.52072728]",1
27228,"[0.17959996 0.36490492 0.95715501 0.86357437 0.30306179 0.17459853
 0.16897548 0.16892296]",1
27229,"[0.17077978 0.17175998 0.94229217 0.17619218 0.17077978 0.17077978
 0.17077978 0.17077978]",1
27230,"[0.47125032 0.58560743 0.70637589 0.82052761 0.91322074 0.97089728
 0.9845209  0.95189457]",1
27231,"[0.2934236  0.33324759 0.37487516 0.41525046 0.45087054 0.47827023
 0.49457286 0.49798686]",1
27232,"[0.02530022 0.02530022 0.02530022 0.02530669 0.04442999 0.02623991
 0.02530023 0.02530022]",1
27233,"[0.1811556  0.1811556  0.1811556  0.1811556  0.18117486 0.20233977
 0.36561037 0.19387075]",1
27234,"[0.38867618 0.51184167 0.64462016 0.77424588 0.88542225 0.96318892
 0.99620258 0.97944728]",1
27235,"[0.19674636 0.19700133 0.20416906 0.27239897 0.46974663 0.54566325
 0.35469172 0.22206746]",1
27236,"[0.13259237 0.13259237 0.13259237 0.13259237 0.13259238 0.1329227
 0.22561395 0.3833717 ]",1
27237,"[0.10936089 0.29860137 0.15026464 0.10108336 0.10095279 0.10095278
 0.10095278 0.10095278]",1
27238,"[0.09906384 0.10012798 0.1219278  0.27715907 0.60978765 0.63858234
 0.30901458 0.12914776]",1
27239,"[0.03998045 0.04172578 0.05152875 0.07121745 0.07618644 0.05800439
 0.04376231 0.04021412]",1
27240,"[0.15234674 0.15234674 0.15234674 0.15234674 0.15234674 0.15234674
 0.15234674 0.15234674]",1
27241,"[0.17810944 0.2149516  0.36831631 0.46235573 0.30510959 0.19340868
 0.1764173  0.17568991]",1
27242,"[0.05040696 0.07047325 0.10133999 0.13942839 0.17492077 0.19520696
 0.19195284 0.1665436 ]",1
27243,"[0.09317057 0.14841157 0.09439318 0.09316863 0.09316863 0.09316863
 0.09316863 0.09316863]",1
27244,"[0.02492795 0.02991609 0.4280138  0.6937616  0.0477201  0.02494263
 0.02492668 0.02492668]",1
27245,"[0.06647903 0.2923342  0.06872976 0.06609826 0.06609826 0.06609826
 0.06609826 0.06609826]",1
27246,"[0.00512317 0.0792473  0.52877779 0.99417678 0.51816715 0.07616652
 0.00493785 0.00202614]",1
27247,"[0.13683037 0.17550444 0.27884504 0.43464101 0.53156097 0.47248762
 0.31854885 0.19582243]",1
27248,"[0.16372808 0.17380783 0.21566998 0.29457922 0.33632982 0.28374548
 0.20729956 0.17123505]",1
27249,"[0.14450316 0.18135761 0.2262646  0.27573967 0.32406663 0.36422044
 0.38948736 0.3952906 ]",1
27250,"[0.03442051 0.03444465 0.03442051 0.03442051 0.03442051 0.03442051
 0.03442051 0.03442051]",1
27251,"[0.03837045 0.04027418 0.05518104 0.10277076 0.14979589 0.12570823
 0.06935203 0.04327437]",1
27252,"[0.01011587 0.06712625 0.01011587 0.01011587 0.01011587 0.01011587
 0.01011587 0.01011587]",1
27253,"[0.18322842 0.31136957 0.01150024 0.01110506 0.01110506 0.01110506
 0.01110506 0.01110506]",1
27254,"[0.08219635 0.10479601 0.21930022 0.41694141 0.42769167 0.23304265
 0.10895472 0.08264681]",1
27255,"[0.32899045 0.50699387 0.70883624 0.88487486 0.97942185 0.95881175
 0.83058413 0.6390736 ]",1
27256,"[0.1113968  0.11139747 0.1115031  0.11579382 0.15881948 0.24475572
 0.20918052 0.13009154]",1
27257,"[0.04361923 0.04455866 0.11018203 0.46605752 0.28404794 0.05588993
 0.04367421 0.04361806]",1
27258,"[0.12401386 0.17447494 0.30149969 0.37595893 0.2771268  0.16008549
 0.12118912 0.11609985]",1
27259,"[0.34425877 0.44743827 0.55903333 0.66482431 0.74815077 0.79410979
 0.79389493 0.74754827]",1
27260,"[0.14496651 0.19789418 0.28016108 0.36723636 0.41477117 0.39325962
 0.31644586 0.22772761]",1
27261,"[0.08442698 0.08621092 0.09987295 0.11942571 0.10567025 0.0878466
 0.08452077 0.08436992]",1
27262,"[0.15338065 0.26545248 0.41761039 0.55566939 0.6081256  0.54378219
 0.40062659 0.25090902]",1
27263,"[0.04830288 0.07153081 0.31708132 0.31041979 0.06983472 0.04828252
 0.04813021 0.04813012]",1
27264,"[0.18405807 0.20716003 0.26732764 0.36065653 0.42914331 0.4105073
 0.32289889 0.23862558]",1
27265,"[0.06902028 0.08896336 0.14369729 0.25001663 0.38816696 0.4877643
 0.48001756 0.37069268]",1
27266,"[0.1808223  0.50713864 0.18100567 0.18079242 0.18079242 0.18079242
 0.18079242 0.18079242]",1
27267,"[0.23200569 0.37416015 0.55341943 0.74404811 0.90555145 0.99582497
 0.98878691 0.88653027]",1
27268,"[0.0587544  0.06412136 0.07771496 0.10287863 0.1352751  0.16017264
 0.16213869 0.13983904]",1
27269,"[0.16759966 0.18692509 0.22472541 0.26930927 0.29056704 0.27044475
 0.2260826  0.1877883 ]",1
27270,"[0.1027812  0.10894972 0.12163203 0.10294779 0.10277514 0.10277514
 0.10277514 0.10277514]",1
27271,"[0.06425333 0.12331514 0.26680361 0.51702011 0.81081422 0.99559102
 0.94855011 0.70253935]",1
27272,"[0.02691555 0.02819173 0.05556775 0.1429507  0.11229483 0.03832458
 0.02718261 0.02690628]",1
27273,"[0.00657266 0.00657266 0.00657266 0.00657266 0.00657266 0.00657266
 0.00657266 0.00657266]",1
27274,"[0.07658808 0.11652096 0.06552206 0.06533043 0.06533043 0.06533043
 0.06533043 0.06533043]",1
27275,"[0.181383  0.181383  0.2345215 0.181383  0.181383  0.181383  0.181383
 0.181383 ]",1
27276,"[0.15033125 0.22503085 0.61434674 0.15156509 0.15032608 0.15032608
 0.15032608 0.15032608]",1
27277,"[0.08045238 0.11970317 0.19084386 0.29288087 0.40345702 0.48239293
 0.49406843 0.43281468]",1
27278,"[0.00324702 0.00324708 0.00328414 0.00835399 0.1429812  0.76367137
 0.82629095 0.18042251]",1
27279,"[0.0798225  0.17973472 0.48128706 0.8473901  0.83382439 0.45994959
 0.16995898 0.07785001]",1
27280,"[0.15688519 0.16528398 0.19679137 0.28294441 0.45060382 0.67057907
 0.83390663 0.82993598]",1
27281,"[0.1353032  0.13545276 0.12921536 0.12921442 0.12921442 0.12921442
 0.12921442 0.12921442]",1
27282,"[0.00211196 0.00211196 0.00211206 0.00213721 0.00384573 0.03270432
 0.14080547 0.16366745]",1
27283,"[0.1045831  0.1045831  0.10458311 0.1045831  0.1045831  0.1045831
 0.1045831  0.1045831 ]",1
27284,"[0.99023234 0.64416721 0.19655704 0.18811371 0.18810861 0.18810861
 0.18810861 0.18810861]",1
27285,"[0.10479356 0.1470408  0.20504855 0.27413635 0.3435066  0.3983549
 0.42482643 0.41566177]",1
27286,"[0.00606362 0.00732036 0.00735874 0.00606981 0.00599454 0.00599431
 0.00599431 0.00599431]",1
27287,"[0.1054306  0.1054306  0.15831478 0.1054306  0.1054306  0.1054306
 0.1054306  0.1054306 ]",1
27288,"[0.90787449 0.21579008 0.11952524 0.11947721 0.11947721 0.11947721
 0.11947721 0.11947721]",1
27289,"[0.04180176 0.04180196 0.04182104 0.04258737 0.05560786 0.14641843
 0.38362181 0.52337337]",1
27290,"[0.44057866 0.25596231 0.07840048 0.07765194 0.07765191 0.07765191
 0.07765191 0.07765191]",1
27291,"[0.16474887 0.16474887 0.16474887 0.16474887 0.16786981 0.55627187
 0.16475827 0.16474887]",1
27292,"[0.60073007 0.65146523 0.19661845 0.13670885 0.13595235 0.13595135
 0.13595135 0.13595135]",1
27293,"[0.25979466 0.38961283 0.11594898 0.10122042 0.10119921 0.10119921
 0.10119921 0.10119921]",1
27294,"[0.17514497 0.36084919 0.61902529 0.87067987 0.99912524 0.93413098
 0.71201829 0.44393171]",1
27295,"[0.15297083 0.19816804 0.24625972 0.28893353 0.31715943 0.32426431
 0.30848998 0.27369836]",1
27296,"[0.19482263 0.22842215 0.3114978  0.46816351 0.68595905 0.89041979
 0.97724547 0.89497288]",1
27297,"[0.14865143 0.14865143 0.1486515  0.14912929 0.21307144 0.31200672
 0.15644327 0.14865842]",1
27298,"[0.21849528 0.35750813 0.54754224 0.7364693  0.84587808 0.82176203
 0.67648913 0.47883273]",1
27299,"[0.08385659 0.08418018 0.08612403 0.09414389 0.1164457  0.15660129
 0.19844722 0.21128102]",1
27300,"[0.04947531 0.06455482 0.14348275 0.31667776 0.41552527 0.29231568
 0.12696312 0.06046989]",1
27301,"[0.20945909 0.54023852 0.65033301 0.24313374 0.18298619 0.18219751
 0.18219649 0.18219649]",1
27302,"[0.12952265 0.01365966 0.00730564 0.00730564 0.00730564 0.00730564
 0.00730564 0.00730564]",1
27303,"[0.05051245 0.05051245 0.05051252 0.0505646  0.05295053 0.0580143
 0.0520317  0.0505327 ]",1
27304,"[0.14243842 0.2124515  0.45744173 0.76964443 0.73284611 0.40438275
 0.19202349 0.13926315]",1
27305,"[0.85877275 0.17396461 0.17396461 0.17396461 0.17396461 0.17396461
 0.17396461 0.17396461]",1
27306,"[0.04495337 0.04495337 0.04495337 0.04495337 0.04495337 0.04495337
 0.04495337 0.04495337]",1
27307,"[0.01975961 0.01980586 0.87284843 0.020693   0.01975961 0.01975961
 0.01975961 0.01975961]",1
27308,"[0.12464083 0.7022063  0.06639608 0.06238803 0.06238802 0.06238802
 0.06238802 0.06238802]",1
27309,"[0.19358009 0.19548298 0.19767644 0.19985304 0.20161007 0.20256695
 0.20249869 0.20142173]",1
27310,"[0.10716092 0.11653198 0.12916196 0.14362417 0.1571192  0.16624535
 0.16836385 0.16282811]",1
27311,"[0.02946321 0.03052488 0.04342004 0.12503634 0.38249154 0.73445249
 0.79076323 0.47402802]",1
27312,"[0.03926197 0.0392682  0.03988927 0.05904649 0.23525823 0.64915499
 0.63539553 0.22228996]",1
27313,"[0.11266037 0.11266037 0.11266037 0.11266037 0.11266037 0.11266037
 0.99812771 0.11266037]",1
27314,"[0.30374201 0.40963801 0.547033   0.69817585 0.83249968 0.91582863
 0.92430203 0.85539201]",1
